id_card,name,insurance_type,status,company_id,company_name,last_payment_date
510100000000001444,参保人1444,失业,正常参保,COMP0193,单位068,2025-10-06
510100000000001445,参保人1445,居民养老,正常参保,COMP0149,单位078,2026-07-29
510100000000001446,参保人1446,职工养老,正常参保,COMP0076,单位042,2026-02-04
510100000000001447,参保人1447,职工养老,正常参保,COMP0128,单位020,2025-09-13
510100000000001448,参保人1448,职工医保,正常参保,COMP0113,单位024,2026-05-16
510100000000001449,参保人1449,失业,正常参保,COMP0185,单位183,2025-09-25
510100000000001450,参保人1450,职工养老,正常参保,COMP0030,单位022,2026-01-07
510100000000001451,参保人1451,失业,正常参保,COMP0169,单位042,2026-05-01
510100000000001452,参保人1452,职工医保,正常参保,COMP0158,单位112,2025-12-03
510100000000001453,参保人1453,居民医保,正常参保,COMP0038,单位142,2026-01-12
510100000000001454,参保人1454,失业,正常参保,COMP0022,单位195,2026-06-12
510100000000001455,参保人1455,职工养老,正常参保,COMP0172,单位035,2026-04-15
510100000000001456,参保人1456,工伤,正常参保,COMP0052,单位085,2026-01-21
510100000000001457,参保人1457,工伤,正常参保,COMP0179,单位129,2025-12-31
510100000000001458,参保人1458,工伤,正常参保,COMP0016,单位123,2026-06-07
510100000000001459,参保人1459,失业,正常参保,COMP0026,单位080,2026-06-03
510100000000001460,参保人1460,居民养老,正常参保,COMP0192,单位171,2025-11-07
510100000000001461,参保人1461,职工医保,正常参保,COMP0023,单位135,2026-02-07
510100000000001462,参保人1462,居民养老,正常参保,COMP0162,单位046,2026-01-13
510100000000001463,参保人1463,失业,正常参保,COMP0071,单位096,2026-03-13
510100000000001464,参保人1464,居民医保,正常参保,COMP0178,单位125,2026-05-18
510100000000001465,参保人1465,工伤,正常参保,COMP0070,单位150,2025-10-23
510100000000001466,参保人1466,职工医保,正常参保,COMP0129,单位182,2025-12-11
510100000000001467,参保人1467,工伤,正常参保,COMP0198,单位146,2026-06-23
510100000000001468,参保人1468,职工医保,正常参保,COMP0023,单位154,2025-09-06
510100000000001469,参保人1469,居民养老,正常参保,COMP0026,单位097,2026-07-02
510100000000001470,参保人1470,工伤,正常参保,COMP0192,单位185,2026-05-30
510100000000001471,参保人1471,工伤,正常参保,COMP0055,单位122,2026-05-02
510100000000001472,参保人1472,失业,正常参保,COMP0078,单位157,2026-03-06
510100000000001473,参保人1473,职工养老,正常参保,COMP0067,单位087,2026-07-04
510100000000001474,参保人1474,职工医保,正常参保,COMP0169,单位151,2026-05-28
510100000000001475,参保人1475,职工养老,正常参保,COMP0032,单位031,2026-05-17
510100000000001476,参保人1476,职工养老,正常参保,COMP0105,单位001,2026-06-07
510100000000001477,参保人1477,失业,正常参保,COMP0006,单位103,2026-07-28
510100000000001478,参保人1478,居民医保,终止参保,COMP0158,单位149,2026-04-03
510100000000001479,参保人1479,居民养老,正常参保,COMP0097,单位074,2026-04-14
510100000000001480,参保人1480,居民医保,正常参保,COMP0192,单位056,2026-01-11
510100000000001481,参保人1481,职工医保,正常参保,COMP0015,单位062,2026-03-05
510100000000001482,参保人1482,居民养老,正常参保,COMP0064,单位187,2026-03-30
510100000000001483,参保人1483,居民养老,正常参保,COMP0013,单位015,2026-05-10
510100000000001484,参保人1484,居民养老,正常参保,COMP0191,单位074,2026-07-13
510100000000001485,参保人1485,工伤,正常参保,COMP0171,单位117,2026-02-22
510100000000001486,参保人1486,职工医保,正常参保,COMP0088,单位168,2026-04-09
510100000000001487,参保人1487,职工医保,正常参保,COMP0057,单位130,2025-08-20
510100000000001488,参保人1488,职工医保,正常参保,COMP0137,单位068,2025-09-04
510100000000001489,参保人1489,职工医保,正常参保,COMP0112,单位094,2026-02-20
510100000000001490,参保人1490,居民医保,正常参保,COMP0085,单位149,2026-02-05
510100000000001491,参保人1491,工伤,正常参保,COMP0074,单位109,2025-11-06
510100000000001492,参保人1492,居民医保,正常参保,COMP0101,单位045,2026-05-17
510100000000001493,参保人1493,职工医保,正常参保,COMP0014,单位177,2026-03-03
510100000000001494,参保人1494,居民养老,正常参保,COMP0148,单位120,2026-06-21
510100000000001495,参保人1495,职工养老,正常参保,COMP0079,单位155,2025-11-09
510100000000001496,参保人1496,居民养老,正常参保,COMP0090,单位180,2026-07-12
510100000000001497,参保人1497,职工医保,正常参保,COMP0154,单位174,2026-05-07
510100000000001498,参保人1498,职工医保,正常参保,COMP0181,单位131,2025-10-13
510100000000001499,参保人1499,职工养老,正常参保,COMP0161,单位076,2026-02-11
510100000000001500,参保人1500,职工养老,正常参保,COMP0055,单位154,2025-08-17
510100000000001501,参保人1501,居民养老,终止参保,COMP0117,单位118,2025-11-17
510100000000001502,参保人1502,失业,正常参保,COMP0100,单位144,2026-01-30
510100000000001503,参保人1503,失业,正常参保,COMP0129,单位049,2026-07-13
510100000000001504,参保人1504,居民医保,正常参保,COMP0144,单位186,2026-01-19
510100000000001505,参保人1505,工伤,暂停参保,COMP0134,单位144,2026-03-12
510100000000001506,参保人1506,职工医保,正常参保,COMP0043,单位154,2026-05-09
510100000000001507,参保人1507,失业,正常参保,COMP0161,单位026,2026-04-08
510100000000001508,参保人1508,工伤,正常参保,COMP0063,单位195,2026-05-31
510100000000001509,参保人1509,工伤,正常参保,COMP0002,单位142,2026-04-21
510100000000001510,参保人1510,失业,正常参保,COMP0140,单位044,2025-11-11
510100000000001511,参保人1511,失业,正常参保,COMP0126,单位098,2025-12-14
510100000000001512,参保人1512,居民医保,正常参保,COMP0156,单位048,2026-06-02
510100000000001513,参保人1513,居民医保,正常参保,COMP0087,单位079,2026-01-14
510100000000001514,参保人1514,职工医保,正常参保,COMP0124,单位130,2026-05-15
510100000000001515,参保人1515,居民养老,正常参保,COMP0046,单位131,2026-02-05
510100000000001516,参保人1516,居民养老,正常参保,COMP0066,单位100,2026-05-21
510100000000001517,参保人1517,职工养老,正常参保,COMP0044,单位134,2026-01-27
510100000000001518,参保人1518,居民养老,正常参保,COMP0018,单位012,2026-02-08
510100000000001519,参保人1519,职工养老,暂停参保,COMP0117,单位051,2026-05-28
510100000000001520,参保人1520,职工养老,正常参保,COMP0084,单位155,2026-06-15
510100000000001521,参保人1521,职工养老,正常参保,COMP0135,单位187,2026-05-30
510100000000001522,参保人1522,职工养老,正常参保,COMP0192,单位131,2026-05-30
510100000000001523,参保人1523,工伤,正常参保,COMP0009,单位015,2026-05-06
510100000000001524,参保人1524,失业,正常参保,COMP0154,单位149,2025-09-13
510100000000001525,参保人1525,工伤,正常参保,COMP0166,单位072,2026-04-23
510100000000001526,参保人1526,工伤,正常参保,COMP0119,单位014,2026-07-24
510100000000001527,参保人1527,居民医保,正常参保,COMP0038,单位108,2026-04-10
510100000000001528,参保人1528,失业,正常参保,COMP0169,单位010,2026-04-07
510100000000001529,参保人1529,职工医保,正常参保,COMP0195,单位190,2025-12-27
510100000000001530,参保人1530,职工养老,正常参保,COMP0012,单位103,2026-08-03
510100000000001531,参保人1531,居民医保,正常参保,COMP0098,单位106,2026-05-14
510100000000001532,参保人1532,失业,正常参保,COMP0082,单位197,2026-07-19
510100000000001533,参保人1533,居民医保,正常参保,COMP0081,单位074,2025-08-18
510100000000001534,参保人1534,失业,正常参保,COMP0125,单位051,2025-11-13
510100000000001535,参保人1535,职工医保,正常参保,COMP0073,单位002,2026-07-30
510100000000001536,参保人1536,居民医保,正常参保,COMP0124,单位053,2025-12-22
510100000000001537,参保人1537,居民医保,正常参保,COMP0112,单位008,2025-10-19
510100000000001538,参保人1538,工伤,正常参保,COMP0014,单位182,2025-12-08
510100000000001539,参保人1539,工伤,正常参保,COMP0149,单位050,2026-02-21
510100000000001540,参保人1540,居民养老,正常参保,COMP0087,单位135,2026-03-31
510100000000001541,参保人1541,居民医保,正常参保,COMP0038,单位189,2026-06-24
510100000000001542,参保人1542,失业,正常参保,COMP0074,单位119,2026-03-15
510100000000001543,参保人1543,职工养老,正常参保,COMP0152,单位051,2025-11-14
510100000000001544,参保人1544,工伤,正常参保,COMP0085,单位057,2026-06-29
510100000000001545,参保人1545,职工医保,正常参保,COMP0018,单位184,2025-12-30
510100000000001546,参保人1546,职工医保,终止参保,COMP0048,单位042,2025-10-28
510100000000001547,参保人1547,居民医保,正常参保,COMP0170,单位032,2025-12-16
510100000000001548,参保人1548,居民医保,正常参保,COMP0075,单位023,2025-12-24
510100000000001549,参保人1549,职工医保,正常参保,COMP0126,单位087,2025-10-24
510100000000001550,参保人1550,职工医保,正常参保,COMP0002,单位018,2026-02-13
510100000000001551,参保人1551,职工医保,终止参保,COMP0084,单位035,2025-12-04
510100000000001552,参保人1552,居民医保,正常参保,COMP0072,单位125,2026-07-08
510100000000001553,参保人1553,居民养老,正常参保,COMP0138,单位087,2026-02-11
510100000000001554,参保人1554,职工养老,正常参保,COMP0186,单位164,2026-02-27
510100000000001555,参保人1555,工伤,正常参保,COMP0089,单位068,2026-06-26
510100000000001556,参保人1556,职工养老,正常参保,COMP0094,单位019,2025-11-01
510100000000001557,参保人1557,职工养老,正常参保,COMP0065,单位140,2025-10-31
510100000000001558,参保人1558,居民医保,正常参保,COMP0136,单位018,2026-06-11
510100000000001559,参保人1559,工伤,正常参保,COMP0158,单位182,2026-07-25
510100000000001560,参保人1560,职工养老,正常参保,COMP0003,单位090,2026-04-25
510100000000001561,参保人1561,职工养老,正常参保,COMP0076,单位130,2026-04-21
510100000000001562,参保人1562,居民养老,正常参保,COMP0077,单位002,2026-04-02
510100000000001563,参保人1563,工伤,正常参保,COMP0026,单位088,2026-01-15
510100000000001564,参保人1564,失业,正常参保,COMP0073,单位032,2025-11-09
510100000000001565,参保人1565,工伤,正常参保,COMP0005,单位074,2025-10-03
510100000000001566,参保人1566,工伤,正常参保,COMP0181,单位110,2026-02-10
510100000000001567,参保人1567,居民医保,正常参保,COMP0040,单位156,2025-08-17
510100000000001568,参保人1568,居民养老,正常参保,COMP0198,单位065,2026-07-27
510100000000001569,参保人1569,居民养老,正常参保,COMP0189,单位165,2026-03-09
510100000000001570,参保人1570,工伤,正常参保,COMP0168,单位151,2026-04-06
510100000000001571,参保人1571,失业,正常参保,COMP0068,单位104,2025-09-05
510100000000001572,参保人1572,工伤,正常参保,COMP0044,单位140,2026-05-09
510100000000001573,参保人1573,工伤,终止参保,COMP0009,单位012,2025-09-16
510100000000001574,参保人1574,失业,正常参保,COMP0028,单位056,2026-04-30
510100000000001575,参保人1575,工伤,终止参保,COMP0110,单位077,2026-04-26
510100000000001576,参保人1576,居民医保,正常参保,COMP0078,单位075,2026-06-26
510100000000001577,参保人1577,失业,正常参保,COMP0181,单位033,2026-05-28
510100000000001578,参保人1578,职工医保,正常参保,COMP0101,单位051,2026-05-25
510100000000001579,参保人1579,职工养老,正常参保,COMP0166,单位143,2025-11-19
510100000000001580,参保人1580,工伤,正常参保,COMP0182,单位051,2026-07-28
510100000000001581,参保人1581,居民养老,正常参保,COMP0095,单位146,2025-09-05
510100000000001582,参保人1582,居民养老,正常参保,COMP0098,单位164,2026-04-28
510100000000001583,参保人1583,职工养老,正常参保,COMP0061,单位053,2026-03-14
510100000000001584,参保人1584,职工养老,正常参保,COMP0063,单位121,2025-12-24
510100000000001585,参保人1585,职工医保,正常参保,COMP0004,单位093,2025-11-25
510100000000001586,参保人1586,工伤,正常参保,COMP0028,单位170,2025-09-05
510100000000001587,参保人1587,居民养老,正常参保,COMP0098,单位001,2026-02-21
510100000000001588,参保人1588,居民医保,正常参保,COMP0112,单位091,2025-08-28
510100000000001589,参保人1589,职工养老,正常参保,COMP0170,单位167,2026-05-09
510100000000001590,参保人1590,职工医保,正常参保,COMP0038,单位151,2026-03-10
510100000000001591,参保人1591,居民养老,正常参保,COMP0059,单位068,2026-01-20
510100000000001592,参保人1592,居民医保,正常参保,COMP0126,单位159,2026-02-20
510100000000001593,参保人1593,职工养老,正常参保,COMP0098,单位183,2026-01-03
510100000000001594,参保人1594,职工医保,正常参保,COMP0080,单位185,2026-07-11
510100000000001595,参保人1595,居民养老,正常参保,COMP0192,单位158,2026-01-24
510100000000001596,参保人1596,失业,正常参保,COMP0114,单位124,2025-10-06
510100000000001597,参保人1597,居民养老,正常参保,COMP0056,单位196,2025-08-21
510100000000001598,参保人1598,居民养老,正常参保,COMP0186,单位087,2025-12-04
510100000000001599,参保人1599,工伤,正常参保,COMP0151,单位156,2026-07-22
510100000000001600,参保人1600,工伤,正常参保,COMP0145,单位037,2025-09-08
510100000000001601,参保人1601,职工养老,正常参保,COMP0045,单位146,2026-01-13
510100000000001602,参保人1602,失业,正常参保,COMP0100,单位052,2026-07-19
510100000000001603,参保人1603,工伤,正常参保,COMP0007,单位172,2026-04-12
510100000000001604,参保人1604,居民养老,正常参保,COMP0194,单位069,2026-06-13
510100000000001605,参保人1605,居民医保,终止参保,COMP0042,单位041,2025-12-19
510100000000001606,参保人1606,工伤,正常参保,COMP0010,单位102,2026-04-01
510100000000001607,参保人1607,职工养老,正常参保,COMP0136,单位193,2026-05-07
510100000000001608,参保人1608,职工医保,正常参保,COMP0085,单位030,2026-01-06
510100000000001609,参保人1609,职工医保,正常参保,COMP0145,单位069,2026-06-10
